firm_id,year,tinh,nganh_kd,firm_ownership,soe,private,fdi,ma_thue,region,big_city,firmage,Output,Labor,Capital,Leverage,Wage,Size,lnOutput,lnLabor,lnCapital,lnWage,lnSize,lnVA,lnSales,VA,equity,export,import
3600666679,2015,75,31001,,0.0,0.0,0.0,3600666679.0,North Southeast,0.0,12.0,1599402.0,4417,1185855.0,0.48942485451698303,88.37723541259766,806230.0,14.28514036734807,8.250254445095553,13.985974591369024,4.481614418523115,13.60012434058289,13.158701092555907,14.28514036734807,518503.0,411641.0,,14229.0
3600666679,2016,75,31001,,0.0,0.0,0.0,3600666679.0,North Southeast,0.0,13.0,1654599.0,4076,2489171.0,0.49693411588668823,98.11256408691406,752472.0,14.319069241362357,8.250254445095553,14.445096139850364,4.586115432650977,13.531119065610559,13.241267562115945,14.319069241362357,563131.0,378543.0,,
3600666679,2017,75,31001,,0.0,0.0,0.0,3600666679.0,North Southeast,0.0,14.0,1774419.0,4000,1316157.0,0.410342276096344,118.73056030273438,642856.0,14.388983603365816,8.250254445095553,14.090226684663465,4.776856726800183,13.373676027905876,13.399413126498912,14.388983603365816,659616.0,379065.0,78488.0,
3600666679,2018,75,31001,,0.0,0.0,0.0,3600666679.0,North Southeast,0.0,15.0,1519080.0,3733,1358223.0,0.5932956337928772,122.7120132446289,654139.0,14.233615446418874,8.224967478914584,14.121687785696034,4.809840254378432,13.391075146082587,13.307676288965398,14.233615446418874,601797.5,266041.2,60920.0,16671.0
3600667841,2012,75,31001,2.0,0.0,1.0,0.0,3600667841.0,North Southeast,0.0,9.0,13343.0,46,4778.0,0.7603757381439209,52.117645263671875,4578.0,9.49874718174242,3.828641396489095,8.471777327885755,3.953503572104645,8.429017500512511,8.06054004653864,9.49874718174242,3167.0,1097.0,,
3600673838,2012,75,31001,2.0,0.0,1.0,0.0,3600673838.0,North Southeast,0.0,7.0,10500.0,56,5277.0,0.9285827875137329,27.6842098236084,6273.0,9.259130536145614,4.02535169073515,8.571113033405668,3.3208622081883026,8.744009988096744,7.67786350067821,9.259130536145614,2160.0,448.0,,
3600673838,2013,75,31001,2.0,0.0,1.0,0.0,3600673838.0,North Southeast,0.0,8.0,8923.0,56,6024.0,0.9582332968711853,42.60714340209961,6249.0,9.09638749190015,4.02535169073515,8.703506769479729,3.7520219247129796,8.740176729929082,7.803843303538772,9.09638749190015,2450.0,261.0,,
3600674253,2012,75,31001,2.0,0.0,1.0,0.0,3600674253.0,North Southeast,0.0,9.0,28511.0,122,14880.0,0.43571946024894714,36.57143020629883,16568.0,10.258045256703726,4.804021044733257,9.607773308387083,3.599267340127732,9.71522840307542,8.687610843707368,10.258045256703726,5929.0,9349.0,,8836.0
3600674253,2013,75,31001,2.0,0.0,1.0,0.0,3600674253.0,North Southeast,0.0,10.0,28968.0,128,17207.0,0.5680561065673828,42.41897201538086,22239.0,10.273947051445477,4.852030263919617,9.753071556753158,3.7475957153535293,10.00960278332483,8.814924599721019,10.273947051445477,6734.0,9606.0,,
3600674253,2014,75,31001,2.0,0.0,1.0,0.0,3600674253.0,North Southeast,0.0,11.0,37950.0,154,20099.0,0.6376491189002991,45.773048400878906,27156.0,10.544024782823776,5.0369526024136295,9.908425341565751,3.823695455045007,10.209353295421538,8.976135873302548,10.544024782823776,7912.0,9840.0,,
3600674253,2015,75,31001,2.0,0.0,1.0,0.0,3600674253.0,North Southeast,0.0,12.0,30729.0,122,21677.0,0.6361796855926514,50.70817184448242,26689.0,10.332962113104644,4.804021044733257,9.984007069594924,3.926087077973523,10.19200677448047,8.958540111412168,10.332962113104644,7774.0,9710.0,,472.0
3600674849,2012,75,31009,2.0,0.0,1.0,0.0,3600674849.0,North Southeast,0.0,9.0,87297.0,165,53823.0,0.8507890105247498,31.52688217163086,62167.0,11.37707137697606,5.10594547390058,10.893456164087494,3.450840584164906,11.037579591313817,9.039907859574642,11.37707137697606,8433.0,9276.0,,
3600674849,2013,75,31009,2.0,0.0,1.0,0.0,3600674849.0,North Southeast,0.0,10.0,138757.0,199,71828.0,0.8181496262550354,32.68041229248047,50855.0,11.84047948078655,5.293304824724492,11.182029651161788,3.4867758859611944,10.836733725059696,9.440340364086879,11.84047948078655,12586.0,9248.0,,
3600674849,2014,75,31009,2.0,0.0,1.0,0.0,3600674849.0,North Southeast,0.0,11.0,186321.0,242,83168.0,0.8743668794631958,45.31519317626953,80552.0,12.135226271654167,5.488937726156687,11.328617937441217,3.8136423664628913,11.29665821759545,9.618069581737414,12.143319196868955,15034.0,10120.0,,
3600674849,2015,75,31009,2.0,0.0,1.0,0.0,3600674849.0,North Southeast,0.0,12.0,253647.0,450,100676.0,0.7853088974952698,127.45954132080078,106772.0,12.443698815603781,6.1092475827643655,11.519662718622893,4.847798991266781,11.578450998850427,10.87526975411497,12.444455486759875,52853.0,22923.0,,
3600674849,2016,75,31009,2.0,0.0,1.0,0.0,3600674849.0,North Southeast,0.0,13.0,344242.0,373,334481.0,0.9026171565055847,162.87696838378906,253063.0,12.749100177395674,5.921578419643816,12.720335355741357,5.092995120613973,12.441393748569059,11.18248897651836,12.749358683031229,71861.0,24644.0,,
3600676042,2012,75,31001,3.0,0.0,0.0,1.0,3600676042.0,North Southeast,0.0,7.0,2310621.0,5838,2718219.0,0.1786211133003235,67.41537475585938,2334153.0,14.474034356859885,8.250254445095553,14.445096139850364,4.21087310400939,14.516192593119362,13.327487957761207,14.653026877538183,613839.0,1917224.0,260117.0,
3600676042,2013,75,31001,3.0,0.0,0.0,1.0,3600676042.0,North Southeast,0.0,8.0,2471704.0,7004,3261927.0,0.18630355596542358,62.871826171875,2741107.0,14.474034356859885,8.250254445095553,14.445096139850364,4.141098148766106,14.516192593119362,13.376037685643524,14.720418349289856,644376.0,2230429.0,,
3600676042,2014,75,31001,,0.0,0.0,0.0,3600676042.0,North Southeast,0.0,9.0,3042893.0,7189,3776513.0,0.16212314367294312,67.85171508789062,4159073.0,14.474034356859885,8.250254445095553,14.445096139850364,4.217324663601649,14.516192593119362,13.558571052847007,14.92928498493293,773415.0,3484791.0,611.0,
3600676042,2015,75,31001,,0.0,0.0,0.0,3600676042.0,North Southeast,0.0,10.0,3278855.0,7944,4340722.0,0.1576932966709137,80.37274169921875,4494668.0,14.474034356859885,8.250254445095553,14.445096139850364,4.386675085108233,14.516192593119362,13.787178982371959,15.003004834049992,972066.0,3785889.0,611.0,1026.0
3600676042,2016,75,31001,,0.0,0.0,0.0,3600676042.0,North Southeast,0.0,11.0,2958763.0,7715,9904743.0,0.14497080445289612,87.5552978515625,5041629.0,14.474034356859885,8.250254445095553,14.445096139850364,4.472270569197611,14.516192593119362,13.83135831624194,14.900282847484768,1015974.0,4310740.0,,
3600676042,2017,75,31001,,0.0,0.0,0.0,3600676042.0,North Southeast,0.0,12.0,3146655.0,7921,4899709.0,0.1460936814546585,101.06063079833984,5618689.0,14.474034356859885,8.250254445095553,14.445096139850364,4.615720641664388,14.516192593119362,13.906296884192237,14.96212698768085,1095035.0,4797834.0,127910.0,50354.0
3600676042,2018,75,31001,,0.0,0.0,0.0,3600676042.0,North Southeast,0.0,13.0,3340734.0,6726,5534381.5,0.9493885636329651,12.380498886108398,6439532.0,14.474034356859885,8.250254445095553,14.445096139850364,2.516122564191561,14.516192593119362,12.866819544573561,15.021701101288128,387247.59375,325914.1,135799.0,53460.0
3600681606,2013,75,31001,2.0,0.0,1.0,0.0,3600681606.0,North Southeast,0.0,10.0,112.0,2,6413.0,0.03525811120867729,40.5,5839.0,5.350855729711834,1.3862943611198906,8.766082459148864,3.7013019741124933,8.672314828283538,3.912023005428146,4.718498871295094,50.0,5757.0,,
3600685590,2014,75,31009,2.0,0.0,1.0,0.0,3600685590.0,North Southeast,0.0,11.0,111671.0,134,35217.0,0.8546175360679626,101.38167572021484,132148.0,11.623312327356311,4.897839799950911,10.469284199546632,4.61889236200816,11.791677785600847,9.591376166161172,11.623312327356311,14638.0,19212.0,,
